,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17592,66,Sep 13,J.C. Swaminarayan,,,,,41
17593,66,Sep 13,E.G. Hogg,E.G. Hogg,xx,xx,101,41
17594,66,Sep 13,E.J. Nanson,,,,,41
17595,66,Sep 13,Prof. Neuberg,,,,,41
17596,66,Sep 13,R.F. Davis,,,,,41
17597,66,Sep 13,V. Daniel,"V. Daniel
W.N. Bailey (ps)","xx
xx","xx
xx","103
103",41
17598,66,Oct 13,E.J. Nanson,E.J. Nanson,66,Dec 13,100,51
17599,66,Oct 13,R. Srinivasan,,,,,61
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17600,66,Oct 13,K.J. Sanjána,,,,,61
17601,66,Oct 13,T. Muir,"T. Muir
A.M. Nesbitt
E.J. Nanson
R.F. Davis","67
67
67
67","Apr 14
Apr 14
Apr 14
Apr 14","101
101
101
101",25
17602,66,Oct 13,C.M. Ross,"W.N. Bailey
C.V.L. Lycett
H.H. Watts","xx
xx
xx","xx
xx
xx","103
103
103",25
17603,66,Oct 13,J.J. Barniville,R.F. Davis,xx,xx,100,2
17604,66,Oct 13,D. Biddle,,,,,28
17605,66,Oct 13,W.E.H. Berwick,,,,,68
17606,66,Oct 13,H. Freeman,,,,,10
17607,66,Oct 13,F.G.W. Brown,,,,,22
17608,66,Oct 13,A.M. Nesbitt,"D.M.Y. Sommerville
A.M. Nesbitt","67
67","Feb 14
Feb 14","101
101",46
17609,66,Oct 13,C.E. Youngman,,,,,44
17610,66,Oct 13,C.E. McVicker,R.F. Davis,67,Apr 14,101,45
17611,66,Oct 13,W.E. Bailey,,,,,45
17612,66,Oct 13,H.W.L. Hime,H.W.L. Hime,67,Feb 14,101,48
17613,66,Oct 13,Prof. Neuberg,F.G.W. Brown,67,Apr 14,101,41
17614,66,Oct 13,R.W. Genese,K.J. Sanjána,67,Feb 14,101,41
17615,66,Oct 13,J.C. Swaminarayan,F. Phillips,xx,xx,101,3
17616,66,Nov 13,A.W.H. Thompson,,,,,31
17617,66,Nov 13,C.M. Ross,"F. Phillips
A.M. Nesbitt
C.M. Ross","xx
xx
xx","xx
xx
xx","101
101
101",51
17618,66,Nov 13,R. Srinivasan,K.J. Sanjána,xx,xx,101,61
17619,66,Nov 13,W.E.H. Berwick,"R. Srinivasan
C.M. Ross
W.N. Bailey","xx
xx
xx","xx
xx
xx","101
101
101",61
17620,66,Nov 13,"J.M. Child
[Corrected ET Jan 14]",,,,,9
17621,66,Nov 13,K.J. Sanjána,A. Cunningham,67,Jan 14,101,28
17622,66,Nov 13,J.J. Barniville,"A. Cunningham
R.F. Davis","67
67","Feb 14
Feb 14","101
101",28
17623,66,Nov 13,Prof. Neuberg,H.J. Woodall,xx,xx,101,9
17624,66,Nov 13,R.F. Davis,"F. Phillips
D. Biddle","67
67","Mar 14
Mar 14","101
101",22
17625,66,Nov 13,C.E. Youngman,W.N. Bailey,xx,xx,103,44
17626,66,Nov 13,W.E. Bailey,P.T. Stephenson,68,Nov 15,104,45
17627,66,Nov 13,E.J. Nanson,"R.F. Davis
W.F. Beard
W.N. Bailey","xx
xx
xx","xx
xx
xx","101
101
101",41
17628,66,Nov 13,R. Tata,"K.J. Sanjána
W. Bailey","67
67","Feb 14
Feb 14","101
101",44
17629,66,Nov 13,E.G. Hogg,E.G. Hogg,xx,xx,101,48
17630,66,Nov 13,W.F. Beard,"W.N. Bailey
C.V.L. Lycett
R. Srinivasan
W.F. Beard","67
67
67
67","May 14
May 14
May 14
May 14","101
101
101
101",44
17631,66,Nov 13,A.M. Nesbitt,W.N. Bailey,xx,xx,101,41
17632,66,Nov 13,H.D. Drury,"W.F. Beard
G.W. Border
H. Freeman","67
67
67","Mar 14
Mar 14
Mar 14","101
101
101",41
17633,66,Nov 13,J.C. Swaminarayan,R. Srinivasan,67,May 14,101,31
17634,66,Dec 13,K.J. Sanjána,,,,,53
17635,66,Dec 13,Frederick Phillips,F. Phillips,xx,xx,101,51
17636,66,Dec 13,A.M. Nesbitt,,,,,10
17637,66,Dec 13,J.J. Barniville,A. Cunningham,67,Mar 14,101,2
17638,66,Dec 13,W.E.H. Berwick,,,,,28
17639,66,Dec 13,J.C. Swaminarayan,"E.R. Noble
I. Fitz Roy Jones
J. Blaikie
C.M. Ross
H.R. Wales","xx
xx
xx
xx
xx","xx
xx
xx
xx
xx","101
101
101
101
101",6
17640,66,Dec 13,R.F. Davis,"R. Srinivasan
J.M. Child","67
67","May 14
May 14","101
101",6
17641,66,Dec 13,C.M. Ross,"R. Srinivasan
C.M. Ross","xx
xx","xx
xx","103
103",46
17642,66,Dec 13,S. Krishnaswami Aiyangar,"R. Srinivasan
W.N. Bailey","67
67","Mar 14
May 14","101
101",79
17643,66,Dec 13,R. Vythynathaswamy,"R.F. Davis
W.N. Bailey
R. Vythynathaswamy","67
67
67","Mar 14
Mar 14
Mar 14","101
101
101",44
17644,66,Dec 13,C.E. Youngman,,,,,44
17645,66,Dec 13,Prof. Neuberg,,,,,48
17646,66,Dec 13,C.V.L. Lycett,,,,,48
17647,66,Dec 13,E.J. Nanson,,,,,44
17648,66,Dec 13,W.F. Beard,,,,,48
17649,66,Dec 13,T.H. Matthews,"J.M. Child
C.V.L. Lycett
R.F. Davis
T.H. Matthews","67
67
67
67","Mar 14
Mar 14
Mar 14
Mar 14","101
101
101
101",77
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17650,66,Dec 13,F.G.W. Brown,,,,,41
17651,66,Dec 13,F. Glanville Taylor,P.T. Stevenson,67,May 14,101,41
17652,67,Jan 14,T. Muir,C.M. Ross,xx,xx,101,25
17653,67,Jan 14,H.L. Orchard,Constance I. Marks,67,Mar 14,101,61
17654,67,Jan 14,K.J. Sanjána,W.N. Bailey,xx,xx,102,61
17655,67,Jan 14,A. Cunningham,A. Cunningham,xx,xx,101,9
17656,67,Jan 14,D.M.Y. Sommerville,,,,,46
17657,67,Jan 14,W.E.H. Berwick,"R.F. Davis
W.N. Bailey","xx
xx","xx
xx","101
101",45
17658,67,Jan 14,R.F. Davis,,,,,44
17659,67,Jan 14,E.R. Hamilton,,,,,44
17660,67,Jan 14,Prof. Neuberg,,,,,48
17661,67,Jan 14,E.J. Nanson,"W.N. Bailey
W.F. Beard","67
xx","Jun 14
xx","101
102",45
17662,67,Jan 14,"W.N. Bailey &
C.V.L. Lycett (jp)","G.G. Morrice
R.F. Davis
L.B. Greaves
W.F. Beard
C.E. Wright","67
67
67
67
67","May 14
May 14
May 14
May 14
May 14","101
101
101
101
101",45
17663,67,Jan 14,R.W. Genese,"R.F. Davis
W.N. Bailey","67
67","Mar 14
Mar 14","101
101",41
17664,67,Jan 14,W.F. Beard,"W.N. Bailey (2 Sols)
W.F. Beard","xx
xx","xx
xx","103
103",41
17665,67,Jan 14,J.M. Child,J.M. Child,xx,xx,101,47
17666,67,Jan 14,D. Biddle,,,,,47
17667,67,Jan 14,C.E. Youngman,W.N. Bailey,xx,xx,101,41
17668,67,Jan 14,F.G.W. Brown,"F.G.W. Brown
W.N. Bailey","xx
xx","xx
xx","101
101",41
17669,67,Jan 14,J.C. Swaminarayan,R. Srinivasan,68,Jun 15,103,31
17670,67,Feb 14,N. Sankara Aiyar,,,,,53
17671,67,Feb 14,R. Srinivasan,,,,,61
17672,67,Feb 14,R.F. Davis,"J. Blaikie
K.J. Sanjána
T.P. Trivedi
N. Sankara Aiyar
F.W. Reeves
J. Macmillan","67
67
67
67
67
67","Nov 14
Nov 14
Nov 14
Nov 14
Nov 14
Nov 14","102
102
102
102
102
102",25
17673,67,Feb 14,A. Cunningham,A. Cunningham,xx,xx,101,78
17674,67,Feb 14,A.M. Nesbitt,A. Cunningham,67,Apr 14,101,28
17675,67,Feb 14,C.M. Ross,C.E. Wright,xx,xx,104,44
17676,67,Feb 14,C.E. Youngman,,,,,44
17677,67,Feb 14,W.E.H. Berwick,,,,,44
17678,67,Feb 14,Prof. Neuberg,,,,,44
17679,67,Feb 14,W.N. Bailey,,,,,44
17680,67,Feb 14,E.J. Nanson,,,,,45
17681,67,Feb 14,C.V.L. Lycett,"W.F. Beard
C.V.L. Lycett","68
xx","Mar 15
xx","103
103",74
17682,67,Feb 14,J.M. Child,"T.H. Matthews
C.V.L. Lycett","xx
xx","xx
xx","104
104",77
17683,67,Feb 14,W.F. Beard,"James Blaikie
J. Macmillan
F.G.W. Brown
N. Sankara Aiyar
R.F. Davis
C.V.L. Lycett
H.W.L. Hime
C.E. Wright","67
67
67
67
xx
xx
xx
xx","May 14
May 14
May 14
Aug 14
xx
xx
xx
xx","101
101
101
102
101
101
101
101",41
17684,67,Feb 14,E.G. Hogg,E.G. Hogg,67,Jun 14,101,45
17685,67,Feb 14,F.G.W. Brown,,,,,41
17686,67,Feb 14,K.J. Sanjána,,,,,31
17687,67,Feb 14,J.C. Swaminarayan,C.M. Ross,xx,xx,101,52
17688,67,Mar 14,A.W.H. Thompson,,,,,18
17689,67,Mar 14,C.M. Ross,W.J. Martyn,67,Sep 14,102,6
17690,67,Mar 14,W.E.H. Berwick,S.T. Shovelton,67,Nov 14,102,6
17691,67,Mar 14,E.J. Nanson,,,,,61
17692,67,Mar 14,A. Cunningham,A. Cunningham,xx,xx,102,28
17693,67,Mar 14,Prof. Neuberg,"A. Cunningham
Norman Alliston
W. J. Ashdown","67
67
67","Jun 14
Jun 14
Jun 14","101
101
101",9
17694,67,Mar 14,G.W. Border,"W.J. Ashdown
C.W. Adams
F.J. Turton
Constance I. Marks","67
67
67
67","May 14
May 14
May 14
May 14","101
101
101
101",22
17695,67,Mar 14,C.E. Youngman,C.E. Youngman,xx,xx,103,44
17696,67,Mar 14,R. Vythynathaswamy,,,,,44
17697,67,Mar 14,S.K. Aiyangar,"G.W. Border
C.W. Adams","67
67","Nov 14
Nov 14","102
102",48
17698,67,Mar 14,K.J. Sanjána,,,,,48
17699,67,Mar 14,W.F. Beard,,,,,41
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17700,67,Mar 14,F.G.W. Brown,,,,,48
17701,67,Mar 14,A.M. Nesbitt,,,,,41
17702,67,Mar 14,c.b. V.V.S. Narayan,,,,,44
17703,67,Mar 14,C.R. Hardingham,"J.M. Child
C.R. Hardingham","xx
xx","xx
xx","101
101",74
17704,67,Mar 14,R.F. Davis,,,,,41
17705,67,Mar 14,J.C. Swaminarayan,,,,,41
17706,67,Apr 14,C.W. Adams,C.W. Adams,67,Jul 14,102,46
17707,67,Apr 14,R. Srinivasan,"W.N. Bailey
C.M. Ross","xx
xx","xx
xx","103
103",6
17708,67,Apr 14,T. Muir,,,,,25
17709,67,Apr 14,A. Cunningham,A. Cunningham,67,Jul 14,102,9
17710,67,Apr 14,Norman Alliston,"W.J. Ashdown
A.E. Jones","67
xx","Jul 14
xx","102
106",41
17711,67,Apr 14,Prof. Neuberg,"W.F. Beard
F.G.W. Brown","68
68","Feb 15
Feb 15","103
103",22
17712,67,Apr 14,A.M. Nesbitt,"W.N. Bailey
C.M. Ross","xx
xx","xx
xx","102
102",61
17713,67,Apr 14,E.J. Nanson,"W.F. Beard
W.F. Mindham","68
68","Apr 15
Apr 15","103
103",22
17714,67,Apr 14,R. Vythynathaswamy,"K.J. Sanjána
T.P. Trivedi","xx
xx","xx
xx","102
102",44
17715,67,Apr 14,C.E. Youngman,,,,,48
17716,67,Apr 14,C.M. Ross,"T.P. Trivedi
K.J. Sanjána
C.M. Ross
W.N. Bailey
N. Sankara Aiyar","67
67
67
67
xx","Jul 14
Jul 14
Jul 14
Jul 14
xx","102
102
102
102
102",44
17717,67,Apr 14,R.F. Davis,J. Fitz Roytons,xx,xx,102,48
17718,67,Apr 14,W.F. Beard,,,,,48
17719,67,Apr 14,K.J. Sanjána,I. Fitz Roy Jones,68,Sep 15,104,48
17720,67,Apr 14,H.D. Drury,,,,,41
17721,67,Apr 14,W.N. Baily,,,,,41
17722,67,Apr 14,V.V.S. Narayan,,,,,47
17723,67,Apr 14,J.H.S. Murray,"C.E. Youngman
W.N. Bailey
C.M. Ross
K.J. Sanjána
R.F. Davis","67
67
67
xx
67","Dec 14
Dec 14
Dec 14
xx
xx","102
102
102
102
103",74
17724,67,Apr 14,J.C. Swaminarayan,"W.F. Beard
I. Fitz Roy Jones
W.F. Mindham","67
67
67","Nov 14
Nov 14
Nov 14","102
102
102",3
17725,67,May 14,R. Srinivasan,"W.N. Bailey
C.M. Ross
C.W. Adams","xx
xx
xx","xx
xx
xx","103
103
103",53
17726,67,May 14,T. Muir,"T. Muir
C.M. Ross
W.N. Bailey","67
67
67","Nov 14
Nov 14
Nov 14","102
102
102",25
17727,67,May 14,Norman Alliston,"W.J. Ashdown
Norman Alliston","67
xx","Dec 14
xx","102
102",41
17728,67,May 14,J.G. Carmichael,A. Cunningham (ps),67,Nov 14,102,78
17729,67,May 14,J.J. Barniville,"A. Cunningham
J.J. Barniville","xx
xx","xx
xx","102
106",10
17730,67,May 14,A. Cunningham,"W.N. Bailey
A. Cunningham","67
68","Oct 14
Jan 15","102
103",28
17731,67,May 14,S.K. Aiyangar,"A.M. Nesbitt
T.P. Trivedi
S.K. Aiyangar","67
67
67","Sep 14
Sep 14
xx","102
102
102",9
17732,67,May 14,C.M. Ross,"T.P. Trivedi
C.M. Ross (ps)","67
xx",Sep 14xx,"102
102",22
17733,67,May 14,A.M. Nesbitt,"A.M. Nesbitt
H.R. Wales","67
67","Dec 14
Dec 14","102
102",44
17734,67,May 14,R.F. Davis,,,,,44
17735,67,May 14,K.J. Sanjána,C.R. Hardingham,xx,xx,102,45
17836,67,May 14,C.E. Youngman,P.T. Stephenson,67,Dec 14,102,48
17737,67,May 14,E.J. Nanson,"A.M. Nesbitt
C.H. Hardingham
W.N. Bailey","xx
xx
xx","xx
xx
xx","103
103
103",45
17738,67,May 14,W.F. Beard,"W.F. Beard
H.W.L. Hime
C.H. Hardingham","67
67
67","Dec 14
Dec 14
Dec 14","102
102
102",48
17739,67,May 14,J.C. Swaminarayan,W.N. Bailey,67,Nov 14,102,41
17740,67,May 14,W.L. Marr,F. Glanville Taylor,67,Sep 14,102,41
17741,67,May 14,Prof. Neuberg,C.M. Ross,xx,xx,103,47
17742,67,May 14,H.D. Drury,"R.F. Davis
C.H. Hardingham","67
67","Jul 14
Aug 14","102
102",41
17743,67,Jun 14,S.W.H. Thompson,,,,,18
17744,67,Jun 14,W.T. Moore,,,,,6
17745,67,Jun 14,W.N. Bailey,H.R. Wales,xx,xx,102,53
17746,67,Jun 14,K.J. Sanjána,,,,,61
17747,67,Jun 14,C.M. Ross,"E.J.D. Morrison
W.N. Bailey
C.M. Ross","xx
xx
xx","xx
xx
xx","102
102
102",25
17748,67,Jun 14,B. Howarth,"A. Cunningham
W.N. Bailey","67
67","Aug 14
Aug 14","102
102",9
17749,67,Jun 14,D. Biddle,D. Biddle,xx,xx,104,10
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17750,67,Jun 14,J. Hammond,,,,,9
17751,67,Jun 14,Norman Alliston,,,,,9
17752,67,Jun 14,E.J. Nanson,C.M. Ross,xx,xx,102,62
17753,67,Jun 14,C.E. Youngman,W.N. Bailey,67,Sep 14,102,44
17754,67,Jun 14,E.R. Hamilton,W.N. Bailey,xx,xx,102,41
17755,67,Jun 14,R. Srinivasan,,,,,41
17756,67,Jun 14,R.F. Davis,"W.N. Bailey
H.R. Wales","67
67","Aug 14
Aug 14","102
102",48
17757,67,Jun 14,c.b. A.M. Nesbitt,"R.F. Davis
W.N. Bailey
S. Pollard","67
xx
xx","Aug 14
xx
xx","102
102
102",41
17758,67,Jun 14,J.C. Swaminarayan,"C.W. Adams
D.W. Jones
C.M. Ross
H.R. Wales","xx
xx
xx
xx","xx
xx
xx
xx","102
102
102
102",48
17759,67,Jun 14,H.D. Drury,"R.F. Davis
H.R. Wales (2 Sols)
W.N. Bailey","67
67
xx","Aug 14
Aug 14
xx","102
102
102",41
17760,67,Jun 14,W.F. Beard,"G.G. Morrice
H.W.L. Hime
W.N. Bailey
R.F. Davis","67
67
67
xx","Aug 14
Aug 14
Aug 14
xx","102
102
102
102",41
17761,67,Jun 14,W.L. Marr,"W.N. Bailey
H.R. Wales","xx
xx","xx
xx","102
102",41
17762,67,Jun 14,A.E. Jones,W.J. Ashdown,68,Jan 15,103,41
17763,67,Jun 14,Prof. Neuberg,C.W. Adams,xx,xx,102,44
17764,67,Jun 14,K.J. Sanjána,,,,,31
17765,67,Jul 14,A. Cunningham,A. Cunningham,xx,xx,102,9
17766,67,Jul 14,H.D. Drury,"W.N. Bailey
R.F. Davis
H.D. Drury","xx
xx
xx","xx
xx
xx","102
102
102",41
17767,67,Jul 14,C.W. Adams,C.W. Adams,67,Aug 14,102,41
17768,67,Jul 14,A. Brebner,C.W. Adams,xx,xx,102,14
17769,67,Jul 14,C.E. Hillyer,A.M. Nesbitt (ps),68,Jan 15,103,45
17770,67,Jul 14,C.M. Ross,"C.M. Ross
A. Cunningham","xx
xx","xx
xx","102
102",25
17771,67,Jul 14,A.W.H. Thompson,,,,,75
17772,67,Jul 14,E.R. Hamilton,"E.R. Hamilton
W.N. Bailey","xx
xx","xx
xx","102
102",6
17773,67,Jul 14,R.F. Davis,E.R. Hamilton,67,Aug 14,102,44
17774,67,Jul 14,T. Muir,"T. Muir
W.N. Bailey
C.M. Ross","67
67
67","Aug 14
Aug 14
Aug 14","102
102
102",84
17775,67,Jul 14,N. Sankara Aiyar,,,,,61
17776,67,Jul 14,c.b. C.H. Bennett,C.W. Adams,xx,xx,102,10
17777,67,Jul 14,c.b. J. Blaikie,"C.W. Adams
C.M. Ross
W.N. Bailey","xx
xx
xx","xx
xx
xx","102
102
102",9
17778,67,Jul 14,Prof. Neuberg,E.R. Hamilton,xx,xx,102,48
17779,67,Jul 14,E.G. Hogg,"J. Blaikie
W.N. Bailey","67
67","Aug 14
Aug 14","102
102",48
17780,67,Jul 14,A.M. Nesbitt,"W.N. Bailey
Chrystie M.J. Jones
J. Macmillan","xx
xx
xx","xx
xx
xx","102
102
102",41
17781,67,Jul 14,R. Srinivasan,W.N. Bailey,xx,xx,102,41
17782,67,Jul 14,K.J. Sanjána,T.P. Trivedi,67,Dec 14,102,84
17783,67,Jul 14,S. Pollard,,,,,25
17784,67,Aug 14,S. Brodetsky,"R. Srinivasan
C.E. Wright
T.P. Trivedi","xx
xx
xx","xx
xx
xx","103
103
103",11
17785,67,Aug 14,W.F. Beard,H.W.L. Hime,67,Oct 14,102,85
17786,67,Aug 14,C.H. Hardingham,C.H. Hardingham,xx,xx,103,6
17787,67,Aug 14,J.C. Swaminarayan,"C.W. Adams
C.M. Ross","67
67","Sep 14
Sep 14","102
102",44
17788,67,Aug 14,Prof. Cochez,"R.F. Davis
C.M. Ross
W.F. Beard","67
67
xx","Sep 14
Sep 14
xx","102
102
102",44
17789,67,Aug 14,H.R. Wales,"W.F. Beard
R. Srinivasan
W.N. Bailey","xx
xx
xx","xx
xx
xx","104
104
104",62
17790,67,Aug 14,C.E. Youngman,W.N. Bailey,67,Sep 14,102,45
17791,67,Aug 14,C.M. Ross,E.R. Hamilton,67,Sep 14,102,48
17792,67,Aug 14,R. Vythynathaswamy,W.N. Bailey,67,Oct 14,102,44
17793,67,Aug 14,S.K. Aiyangar,C.W. Adams,67,Oct 14,102,48
17794,67,Aug 14,W.N. Bailey,"W.N. Bailey
W.F. Beard","xx
xx","xx
xx","102
102",85
10795,67,Aug 14,V.V. Satyanarayan,,,,,44
17796,67,Aug 14,S. Ganguli,,,,,44
17797,67,Aug 14,E.J. Nanson,"W.F. Beard
K.J. Sanjána
C.M. Ross","xx
xx
xx","xx
xx
xx","102
102
102",45
17798,67,Aug 14,C.V.L. Lycett,,,,,9
17799,67,Aug 14,J. Hammond,,,,,9
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17800,67,Aug 14,A. Cunningham,"A. Cunningham
W.N. Bailey","xx
xx","xx
xx","102
102",9
17801,67,Aug 14,H.D. Drury,,,,,47
17802,67,Aug 14,E.G. Hogg,"W.F. Beard
E.G. Hogg
T.P. Trivedi
K.J. Sanjána","xx
xx
xx
xx","xx
xx
xx
xx","102
102
102
102",41
17803,67,Aug 14,T. Muir,T. Muir,68,Jan 15,103,25
17804,67,Aug 14,Prof. Neuberg,,,,,41
17805,67,Aug 14,W.F. Beard,W.F. Beard,67,Dec 14,102,44
17806,67,Aug 14,R.F. Davis,"W.F. Beard
H.D. Drury
R. Srinivasan","xx
xx
xx","xx
xx
xx","103
103
103",41
17806.5,67,Sep 14,"c.b. C.M. Ross
[1909 Math Tripos]",W.N. Bailey,67,Oct 14,102,22
17807,67,Sep 14,H.R. Wales,,,,,45
17808,67,Sep 14,S.K. Aiyangar,S.K. Aiyangar,xx,xx,103,44
17809,67,Sep 14,J.C. Swaminarayan,"W.N. Bailey
C.M. Ross","xx
xx","xx
xx","105
105",45
17810,67,Sep 14,R. Vythynathaswamy,,,,,41
17811,67,Sep 14,C.M. Ross,"H.R. Wales
E.J. Nanson","68
xx","Jan 15
xx","103
107",22
17812,67,Sep 14,Prof. Cochez,C.M. Ross,67,Oct 14,102,44
17813,67,Sep 14,W.N. Bailey,W.N. Bailey,68,Jan 15,103,84
17814,67,Sep 14,K.J. Sanjána,A. Cunningham,67,Oct 14,102,28
17815,67,Sep 14,N. Sankara Aiyar,"J.M. Child
H. Dowse","67
67","Oct 14
Oct 14","102
102",47
17816,67,Sep 14,E.J. Nanson,,,,,75
17817,67,Sep 14,V. Ramaswami Aiyar,,,,,62
17818,67,Sep 14,A.M. Nesbitt,C.W. Adams,67,Oct 14,102,48
17819,67,Sep 14,V.V. Satyanarayan,,,,,44
17820,67,Sep 14,R. Tucker,W.N. Bailey,,,102,41
17821,67,Sep 14,J. Hammond,,,,,9
17822,67,Sep 14,S. Narayanan,"W.N. Bailey
R.F. Davis","68
68","Mar 15
Mar 15","103
103",48
17823,67,Sep 14,R. Srinivasan,"C.M. Ross
W.N. Bailey","67
67","Oct 14
Oct 14","102
102",53
17824,67,Sep 14,C.H. Hardingham,,,,,41
17825,67,Sep 14,A. Cunningham,,,,,78
17826,67,Sep 14,R.S. Capon,,,,,76
17827,67,Sep 14,W.N. Bailey,"J.M. Child
R.F. Davis
H.W.L. Hime
Harold Dowse
T.V. Annaswami","67
xx
xx
xx
xx","Oct 14
xx
xx
xx
xx","102
103
103
103
103",41
17828,67,Sep 14,R.S. Capon,,,,,76
17829,67,Sep 14,c.b. C.M. Ross,W.N. Bailey,xx,xx,103,53
17830,67,Sep 14,R.F. Davis,,,,,41
17831,67,Sep 14,E.R. Hamilton,,,,,17
17832,67,Sep 14,J.Y. Hart,"c.b. C.E. Wright
c.b. W.N. Bailey","xx
xx","xx
xx","102
102",6
17833,67,Oct 14,T. Muir,"C.M. Ross
W.N. Bailey
H.R. Wales","xx
xx
xx","xx
xx
xx","103
103
103",25
17834,67,Oct 14,Norman Alliston,A. Cunningham,xx,xx,102,9
17835,67,Oct 14,A.A.K. Aiyangar,"J.M. Child
W.N. Bailey
R.F. Davis","xx
xx
xx","xx
xx
xx","103
103
103",44
17836,67,Oct 14,R. Srinivasan,,,,,6
17837,67,Oct 14,J. Hammond,,,,,9
17838,67,Oct 14,E.J. Nanson,,,,,45
17839,67,Oct 14,A. Cunningham,A. Cunningham,xx,xx,102,9
17840,67,Oct 14,R.F. Davis,W.N. Bailey,xx,xx,103,48
17841,67,Oct 14,F.G.W. Brown,"J. Macmillan
Fitz Roy Jones
F.G.W. Brown","68
68
68","Mar 15
Mar 15
Mar 15","103
103
103",41
17842,67,Oct 14,Solidus,J.M. Child,xx,xx,102,10
17843,67,Oct 14,E.G. Hogg,N. Sankara Aiyar,xx,xx,103,48
17844,67,Oct 14,W.N. Bailey,,,,,45
17845,67,Oct 14,A.M. Nesbitt,"David Green
C.M. Ross
K.J. Sanjána
T.P. Trivedi","xx
xx
xx
xx","xx
xx
xx
xx","104
104
104
104",41
17846,67,Oct 14,J.C. Swaminarayan,"W.N. Bailey
J.M. Child
J. Macmillan
I. Fitz Roy Jones","xx
xx
xx
xx","xx
xx
xx
xx","102
102
102
102",3
17847,67,Oct 14,W.F. Beard,"H.W.L. Hime
W.F. Beard","68
68","Jul 15
Jul 15","104
104",48
17848,67,Oct 14,R. Vythynathaswamy,,,,,44
17849,67,Oct 14,Prof. Neuberg,,,,,44
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17850,67,Oct 14,V.V.S. Narayan,,,,,44
17851,67,Oct 14,E.R. Hamilton,W.N. Bailey,xx,xx,103,48
17852,67,Oct 14,K.J. Sanjána,,,,,10
17853,67,Oct 14,N. Sankara Aiyar,"W.N. Bailey
Manujanath Ghaktak","68
68","Sep 15
Sep 15","104
104",44
17854,67,Oct 14,N.W. McLachlan,,,,,41
17855,67,Oct 14,c.b. Ignotus,,,,,6
17856,67,Nov 14,E.N. Lace,H.R. Wales,xx,xx,105,41
17857,67,Nov 14,A.P. Smith,W.J. Martyn,68,May 15,103,61
17858,67,Nov 14,Aviator,,,,,11
17859,67,Nov 14,P. Smart,"W.N. Bailey
Norman Alliston","xx
xx","xx
xx","104
104",41
17860,67,Nov 14,W.N. Bailey,E.J. Nanson,xx,xx,103,25
17861,67,Nov 14,E.R. Hamilton,,,,,48
17862,67,Nov 14,A.W.H. Thompson,,,,,79
17863,67,Nov 14,B. Howarth,B. Howarth,68,Mar 15,103,29
17864,67,Nov 14,E.R. Hamilton,W.F. Beard,68,Apr 15,103,84
17865,67,Nov 14,Anon.,,,,,41
17866,67,Nov 14,N.W. McLachlan,,,,,17
17867,67,Nov 14,Prof. Neuberg,,,,,84
17868,67,Nov 14,E.J. Nanson,"C.M. Ross
C.E. Youngman","68
68","May 15
Jun 15","103
103",44
17869,67,Nov 14,"c.b. C.M. Ross
[Corrected ET Dec 14]",T.P. Trivedi,xx,xx,103,53
17870,67,Nov 14,S.K. Aiyangar,S.K. Aiyangar,xx,xx,103,44
17871,67,Nov 14,R. Srinivasan,,,,,41
17872,67,Nov 14,V.V.S. Narayan,,,,,47
17873,67,Nov 14,J.C. Swaminarayan,C.E. Youngman,68,Apr 15,103,44
17874,67,Nov 14,M.W. Crofton,M.W. Crofton,xx,xx,103,8
17875,67,Nov 14,"W.N. Bailey
[Corrected ET Dec 14]",W.J. Martyn,xx,xx,103,44
17876,67,Nov 14,R.F. Davis,H.D. Drury,68,Mar 15,103,41
17877,67,Nov 14,K.J. Sanjána,,,,,45
17878,67,Nov 14,W.F. Beard,W.F. Beard,68,May 15,103,48
17879,67,Nov 14,E.G. Hogg,,,,,48
17880,67,Dec 14,A.M. Nesbitt,,,,,41
17881,67,Dec 14,T. Muir,T. Muir,xx,xx,103,25
17882,67,Dec 14,K.J. Sanjána,M.A. Giblett,xx,xx,104,25
17883,67,Dec 14,Solidus,Maurice A. Giblett,68,Apr 15,103,68
17884,67,Dec 14,R. Vythynathaswamy,,,,,61
17885,67,Dec 14,W. H. Berwick,,,,,78
17886,67,Dec 14,J.J. Barniville,"R.F. Davis
F.J. Turton
H.R. Wales","xx
xx
xx","xx
xx
xx","103
103
103",22
17887,67,Dec 14,R.F. Davis,"A. Cunningham
H.R. Wales","xx
xx","xx
xx","103
103",22
