,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16565,61,Dec 08,M.T. Naraniengar,,,,,31
16566,62,Jan 09,T.K. Venkataraman,,,,,53
16567,62,Jan 09,T.K. Venkataraman,,,,,51
16568,62,Jan 09,A. Cunningham,A. Cunningham,xx,xx,91,22
16569,62,Jan 09,K.J. Sanjána,A. Cunningham,62,Mar 09,91,2
16570,62,Jan 09,R.F. Davis,"T. Stuart
M.T. Naraniengar
J. Blaikie
R.F. Davis","xx
xx
xx
xx","xx
xx
xx
xx","92
92
92
92",28
16571,62,Jan 09,W.J. Greenstreet,"R.F. Davis
C.M. Ross
M.T. Naraniengar
S. Narayanan","62
62
62
62","Apr 09
Apr 09
Apr 09
Nov 09","91
91
91
92",10
16572,62,Jan 09,J.E.A. Steggall,"T.K. Venkataraman
C.M. Ross","xx
xx","xx
xx","91
91",22
16573,62,Jan 09,G.N. Watson,"W.E.H. Berwick
G.N. Watson","xx
xx","xx
xx","91
91",45
16574,62,Jan 09,K.S. Patrachari,R.L. Hippisley,xx,xx,91,44
16575,62,Jan 09,W.F. Beard,"C.E. Youngman
R.F. Davis
M.T. Naraniengar
S. Narayanan","62
xx
xx
xx","Nov 09
xx
xx
xx","92
92
92
92",45
16576,62,Jan 09,Prof. Neuberg,"R.F. Davis
M.T. Naraniengar","62
62","Apr 09
Apr 09","91
91",48
16577,62,Jan 09,Hon. G.R. Dick,R.F. Davis,62,Mar 09,91,41
16578,62,Jan 09,S. Narayana Aiyar,R.F. Davis,62,Mar 09,91,41
16579,62,Jan 09,V. Ramaswami Aiyar,"R.F. Davis
M.T. Naraniengar
K.J. Sanjána
S. Narayanan","xx
xx
xx
xx","xx
xx
xx
xx","91
91
91
91",41
16580,62,Jan 09,R. Gardner,T.K. Venkataraman,62,May 09,91,41
16581,62,Jan 09,"J. Blaikie
[Corrected ET Feb 09]",J. Blaikie,xx,xx,91,41
16582,62,Jan 09,K.J. Sanjána,S. Ramanujan,63,May 10,93,10
16583,62,Jan 09,E.J. Nanson,,,,,31
16584,62,Feb 09,A. Thompson,,,,,17
16585,62,Feb 09,"c.b.François
[UL BSc Exam 1908]",B.C. Wallis,62,May 09,91,17
16586,62,Feb 09,Prof. Neuberg,"G.N. Watson
P. Wertheim
S. Narayanan","62
62
62","Jun 09
Jun 09
Jun 09","91
91
91",51
16587,62,Feb 09,E.B. Escott,A. Cunningham,62,Apr 09,91,28
16588,62,Feb 09,K.J. Sanjána,,,,,9
16589,62,Feb 09,E. Hernández,E. Hernández,62,May 09,91,64
16590,62,Feb 09,"C.M. Ross
[Corrected ET Mar 09]","G.N. Watson
C.M. Ross","62
62","May 09
May 09","91
91",22
16591,62,Feb 09,E.J. Nanson,,,,,44
16592,62,Feb 09,T. Stuart,,,,,45
16593,62,Feb 09,S. Narayana Aiyar,C.E. Youngman,63,Sep 10,94,45
16594,62,Feb 09,A.M Nesbitt,A.M. Nesbitt,62,Jul 09,92,41
16595,62,Feb 09,F.G.W. Brown,,,,,41
16596,62,Feb 09,I. Arnold,I. Arnold,65,Jan 12,97,47
16597,62,Feb 09,C.E. Youngman,,,,,48
16598,62,Feb 09,M.T. Naraniengar,S. Narayanan,62,Jul 09,92,41
16599,62,Feb 09,W.F. Beard,"C.E. Youngman
W.F. Beard","63
xx","Oct 10
xx","94
91",41
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16600,62,Feb 09,W. Gallatly,W. Gallatly,62,May 09,91,3
16601,62,Feb 09,R.F. Davis,S. Narayanan,62,Jun 09,91,28
16602,62,Mar 09,A.M. Nesbitt,,,,,18
16603,62,Mar 09,S. Narayana Aiyar,,,,,6
16604,62,Mar 09,A. Cunningham,A. Cunningham,62,May 09,91,28
16605,62,Mar 09,K.J. Sanjána,,,,,22
16606,62,Mar 09,K.J. Sanjána,,,,,28
16607,62,Mar 09,R.F. Davis,K.J. Sanjána,xx,xx,91,22
16608,62,Mar 09,Prof. Cochez,,,,,44
16609,62,Mar 09,W.J. Greenstreet,R.F. Davis,62,May 09,91,44
16610,62,Mar 09,S. Ganguli,"J. Macmillan
K.J. Sanjána","62
xx","May 09
xx","xx
99",48
16611,62,Mar 09,V. Ramaswami Aiyar,,,,,41
16612,62,Mar 09,C.E. Youngman,,,,,48
16613,62,Mar 09,H.L. Trachtenberg,S. Narayanan,62,Dec 09,92,48
16614,62,Mar 09,c.b. J. Blaikie,W.J. Dobbs,xx,xx,92,41
16615,62,Mar 09,W.A. Sleigh,B.C. Wallis,62,Jun 09,91,41
16616,62,Mar 09,Prof. Neuberg,C.M. Ross,62,May 09,91,41
16617,62,Mar 09,M.T. Naraniengar,B.C. Wallis,62,Jun 09,91,41
16618,62,Mar 09,T.E. Lindfield,"B.C. Wallis
Manohar Lal
F.G.W. Brown
T.K. Venkataraman","62
62
62
xx","Jun 09
Jun 09
Jun 09
xx","91
91
91
92",3
16619,62,Mar 09,C.M. Ross,"J. Blaikie
J. Macmillan
C.M. Ross
W.A. Sleigh","xx
xx
xx
xx","xx
xx
xx
xx","93
93
93
93",22
16620,62,Mar 09,E.J. Nanson,,,,,31
16621,62,Apr 09,R.W. Genese,A.H.S. Gillson,62,Jun 09,91,11
16622,62,Apr 09,C.M. Ross,"G.N. Watson
C.M. Ross","xx
xx","xx
xx","92
92",53
16623,62,Apr 09,G.N. Watson,G.N. Watson,62,Aug 09,92,61
16624,62,Apr 09,A. Cunningham,A. Cunningham,xx,xx,91,9
16625,62,Apr 09,λ.β.,A. Cunningham,62,Jun 09,91,28
16626,62,Apr 09,E. Hernández,J. Blaikie,62,Jun 09,91,9
16627,62,Apr 09,E.B. Escott,"M.T. Naraniengar
R.F. Davis
E.B. Escott","62
62
xx","Aug 09
Aug 09
xx","92
92
91",22
16628,62,Apr 09,Prof. Cochez,"W.A. Sleigh
T.K. Venkataraman
Edith J.D. Morrison
C.M. Ross","62
62
62
62","Aug 09
Aug 09
Aug 09
Aug 09","92
92
92
92",22
16629,62,Apr 09,M.T. Naraniengar,C.E. Youngman,xx,xx,93,44
16630,62,Apr 09,E.J. Nanson,,,,,41
16631,62,Apr 09,K.J. Sanjána,,,,,41
16632,62,Apr 09,W.F. Beard,"W.F. Beard
C.E. Youngman","xx
63","xx
Oct 10","92
94",48
16633,62,Apr 09,S. Narayana Aiyar,M.T. Naraniengar,xx,xx,92,46
16634,62,Apr 09,A.M. Nesbitt,R. Tatachar,xx,xx,94,45
16635,62,Apr 09,R.F. Davis,"James Boyd
C.E. McVicker","xx
xx","xx
xx","91
91",41
16636,62,Apr 09,M.V. Arunachalan,"J. Blaikie
James Boyd","xx
xx","xx
xx","92
92",41
16637,62,Apr 09,S. Ganguli,C.M. Ross,xx,xx,92,41
16638,62,Apr 09,D. Biddle,,,,,41
16639,62,Apr 09,Prof. Neuberg,,,,,46
16640,62,May 09,K.J. Sanjána,,,,,61
16641,62,May 09,T. Muir,T. Muir,67,Jun 14,101,21
16642,62,May 09,G.H. Hardy,,,,,8
16643,62,May 09,A. Cunningham,A. Cunningham,xx,xx,92,9
16644,62,May 09,T. Stuart,A. Cunningham (ps),62,Oct 09,92,9
16645,62,May 09,E.B. Escott,"E.B. Escott
A. Cunningham","xx
xx","xx
xx","92
92",22
16646,62,May 09,R.W. Genese,,,,,6
16647,62,May 09,E.J. Nanson,,,,,3
16648,62,May 09,M.T. Naraniengar,G.N. Bates,62,Oct 09,92,44
16649,62,May 09,Sonti V. Ramamurty,,,,,44
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16650,62,May 09,Pulinbihari Das,,,,,41
16651,62,May 09,A.M. Nesbitt,,,,,45
16652,62,May 09,H.L. Trachtenberg,,,,,45
16653,62,May 09,W.F. Beard,A.H.S. Gillson,62,Sep 09,92,45
16654,62,May 09,Prof. Neuberg,C.M. Ross,xx,xx,92,44
16655,62,May 09,D. Biddle,,,,,41
16656,62,May 09,F.G.W. Brown,F.G.W. Brown,63,Feb 10,93,41
16657,62,May 09,V. Ramaswami Aiyar,"C.E. McVicker
M.T. Naraniengar","62
62","Dec 09
Dec 09","92
92",41
16658,62,Jun 09,A.M. Nesbitt,A.M. Nesbitt,xx,xx,92,8
16659,62,Jun 09,S. Narayana Aiyar,,,,,53
16660,62,Jun 09,S. Andrade,G.N. Watson,xx,xx,92,6
16661,62,Jun 09,L. Isserlis,G.N. Watson,xx,xx,92,61
16662,62,Jun 09,A. Cunningham,A. Cunningham,xx,xx,92,28
16663,62,Jun 09,D. Biddle,,,,,9
16664,62,Jun 09,R.F. Davis,"A. Cunningham
W.F. Beard","62
62","Aug 09
Aug 09","92
92",9
16665,62,Jun 09,K.J. Sanjána,T.K. Venkataraman,xx,xx,92,96
16666,62,Jun 09,Prof. Neuberg,,,,,44
16667,62,Jun 09,Prof. Cochez,C.M. Ross,62,Oct 09,92,41
16668,62,Jun 09,c.b. C.M. Ross,,,,,44
16669,62,Jun 09,C.E. McVicker,C.E. Youngman,63,Sep 10,94,45
16670,62,Jun 09,Hon. G.R. Dick,"K.J. Sanjána
E.J. Nanson","xx
65","xx
Feb 12","92
97",45
16671,62,Jun 09,S. Narayanan,C.E. Youngman,xx,xx,93,45
16672,62,Jun 09,M.T. Naraniengar,,,,,41
16673,62,Jun 09,I. Abrahamson,,,,,41
16674,62,Jun 09,E.J. Nanson,,,,,41
16675,62,Jun 09,W.J. Dobbs,"W. Rigby
William Anderson","62
62","Sep 09
Sep 09","92
92",41
16676,62,Jun 09,R.L. Hippisley,,,,,3
16677,62,Jul 09,D. Biddle,,,,,14
16678,62,Jul 09,Pulinbihari Das,"Krishna Prasad De
T.W. Chaundy","xx
xx","xx
xx","93
93",53
16679,62,Jul 09,R. Chartres,T.W. Chaundy,62,Sep 09,92,61
16680,62,Jul 09,E. Hernández,,,,,22
16681,62,Jul 09,E.B. Escott,E.B. Escott,xx,xx,92,28
16682,62,Jul 09,T. Stuart,,,,,25
16683,62,Jul 09,Prof. Neuberg,"A.M. Nesbitt
C.M. Ross
Krishna Prasad De
T.W. Chaundy
Edith J.D. Morrison","62
62
62
62
62","Dec 09Dec 09
Dec 09
Dec 09
Dec 09","92
92
92
92
92",22
16684,62,Jul 09,R.F. Davis,H.J. Woodall,62,Sep 09,92,22
16685,62,Jul 09,R.J. Dallas,,,,,41
16686,62,Jul 09,"H.L. Orchard
[Corrected ET Sep 09]",,,,,46
16687,62,Jul 09,W.F. Beard,"W.F. Beard
C.E. Youngman","xx
62","xx
Nov 09","92
92",48
16688,62,Jul 09,V. Ramaswami Aiyar,,,,,45
16689,62,Jul 09,C.E. Youngman,,,,,41
16690,62,Jul 09,S.G. Soal,"K.J. Sanjána
W.F. Beard","62
xx","Oct 09
xx","92
92",41
16691,62,Jul 09,A.M. Nesbitt,,,,,41
16692,62,Jul 09,I. Arnold,"D. Biddle
I. Arnold","63
63","Feb 10
Feb 10","93
93",47
16693,62,Jul 09,T.K. Venkataraman,"J. Blaikie
Krishna Prasad De
K.V. Natesa Aiyar","63
63
xx","Sep 10
Sep 10
xx","94
94
94?",41
16694,62,Jul 09,K.J. Sanjána,"M.T. Naraniengar
R. Chartres
K. Prasad Dè
F.W. Reeves
A.H.S. Gillson
William Anderson","62
62
62
62
62
62","Dec 09
Dec 09
Dec 09
Dec 09
Dec 09
Dec 09","92
92
92
92
92
92",3
16695,62,Jul 09,F.G.W. Brown,"B.C. Wallis
Krishna Prasad De","63
63","Jul 10
Jul 10","94
94",41
16696,62,Aug 09,Leonard J.B. White,,,,,11
16697,62,Aug 09,S. Narayana Aiyar,,,,,53
16698,62,Aug 09,T.K. Venkataraman,,,,,44
16699,62,Aug 09,Prof. Neuberg,C.M. Ross,xx,xx,93,51
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16700,62,Aug 09,G.N. Watson,W.H.E. Berwick,62,Oct 09,92,10
16701,62,Aug 09,A. Cunningham,A. Cunningham,xx,xx,93,28
16702,62,Aug 09,E.B. Escott,E.B. Escott,xx,xx,92,64
16703,62,Aug 09,K.J. Sanjána,A. Cunningham,63,May 10,93,28
16704,62,Aug 09,A.M. Nesbitt,"W.E.H. Berwick
C.M. Ross","xx
xx","xx
xx","93
93",62
16705,62,Aug 09,Hon. G.R. Dick,C.E. Youngman,xx,xx,93,41
16706,62,Aug 09,W.F. Beard,"Clement V. Durrell
R. Tata","63
63","Apr 10
Apr 10","93
93",48
16707,62,Aug 09,E.J. Nanson,Clement V. Durrell,63,Jan 10,93,45
16708,62,Aug 09,C.E. Youngman,"V. Ramaswami Aiyar
W.F. Beard
M.T. Naraniengar","62
62
62","Nov 09
Nov 09
Nov 09","92
92
92",48
16709,62,Aug 09,Prof. Cochez,"I. Arnold (ps)
[Amended solution]","xx
xx","xx
xx","93
94",41
16710,62,Aug 09,J. Blaikie,B.C. Wallis,63,Jan 10,93,41
16711,62,Aug 09,D. Biddle,,,,,47
16712,62,Aug 09,W. Gallatly,"W. Gallatly
G.N. Bates","63
63","Sep 10
Sep 10","94
94",41
16713,62,Aug 09,Sonti V. Ramamurty,,,,,31
16714,62,Sep 09,K.J. Sanjána,,,,,12
16715,62,Sep 09,Pulinbihari Das,,,,,53
16716,62,Sep 09,Prof. Neuberg,C.M. Ross,xx,xx,93,51
16717,62,Sep 09,S. Narayana Aiyar,,,,,61
16718,62,Sep 09,c.b. K.C. Sih,T.W. Chaundy,62,Nov 09,92,61
16719,62,Sep 09,K.J. Sanjána,A. Cunningham,62,Nov 09,92,28
16720,62,Sep 09,A. Cunningham,A. Cunningham,xx,xx,92,9
16721,62,Sep 09,E.B. Escott,"R.F. Davis
W.E.H. Berwick
E.B. Escott","xx
xx
xx","xx
xx
xx","96
96
96",22
16722,62,Sep 09,R.J. Dallas,"E.J. Nanson
R.J. Dallas",62xx,"Jan 10
xx","93
93",44
16723,62,Sep 09,R. Chartres,R. Chartres,xx,xx,93,46
16724,62,Sep 09,C.E. Youngman,C.E. Youngman,xx,xx,100,44
16725,62,Sep 09,S. Narayanan,,,,,48
16726,62,Sep 09,M.T. Naraniengar,"W.F. Beard
A.M. Nesbitt
M.T. Naraniengar","63
63
xx","Apr 10
Apr 10
xx","93
93
94",45
16727,62,Sep 09,H.L. Trachtenberg,"E.J. Nanson
W.F. Beard
A.H.S. Gillson","63
63
63","Feb 10
Feb 10
Feb 10","93
93
93",45
16728,62,Sep 09,E.J. Nanson,,,,,45
16729,62,Sep 09,R.F. Davis,C.E. Youngman,xx,xx,103,41
16730,62,Sep 09,W.F. Beard,"R.F. Davis
E.B. Bowesman
F.G.W. Brown
W.F. Beard","xx
xx
xx
xx","xx
xx
xx
xx","92
92
92
92",44
16731,62,Sep 09,W.J. Greenstreet,"W.F. Beard
K.J. Sanjána
E.J. Nanson","xx
xx
64","xx
xx
Mar 11","92
92
95",41
16732,62,Sep 09,W. Gallatly,"E.J. Nanson
D. Biddle","63
63","Apr 10
Apr 10","93
93",28
16733,62,Oct 09,"Prof. Morley
[Corrected ET Nov 09]",,,,,11
16734,62,Oct 09,H. MacColl,H. MacColl,xx,xx,93,7
16735,62,Oct 09,C.M. Ross,"A.M. Nesbitt
Norman H. Jones
C.M. Ross
E.J. Nanson","xx
xx
xx
63","xx
xx
xx
Feb 10","93
93
93
93",6
16736,62,Oct 09,A. Cunningham,A. Cunningham,63,Jan 10,93,10
16737,62,Oct 09,K.J. Sanjána,A. Cunningham,62,Dec 09,92,28
16738,62,Oct 09,M. Kannan,,,,,9
16739,62,Oct 09,F.G.W. Brown,"W.F. Beard
E.B. Bowesman","63
63","Mar 10
Mar 10","93
93",22
16740,62,Oct 09,C.E. Youngman,,,,,44
16741,62,Oct 09,H.L. Orchard,,,,,52
16742,62,Oct 09,Prof. Neuberg,"W.F. Beard
R. Tata
A.H.S. Gillson","63
63
63","May 10
May 10
May 10","93
93
93",48
16743,62,Oct 09,E.J. Nanson,"W.F. Beard
K.J. Sanjána","xx
xx","xx
xx","93
93",45
16744,62,Oct 09,M.T. Naraniengar,,,,,47
16745,62,Oct 09,V. Ramaswami Aiyar,,,,,45
16746,62,Oct 09,C.H. Chepmell,C.H. Chepmell,63,Jan 10,93,41
16747,62,Oct 09,I. Arnold,I. Arnold,xx,xx,93,4
16748,62,Oct 09,E. Hernández,"F.G.W. Brown
E. Hernández","62
xx","Dec 09
xx","92
93",41
16749,62,Oct 09,A.M. Nesbitt,"C.E. Youngman
W.F. Beard","xx
xx","xx
xx","100
100",41
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16750,62,Oct 09,Sonti V. Ramamurty,E.J. Nanson,xx,xx,93,31
16751,62,Nov 09,Inquirer,H. MacColl,63,Jan 10,93,7
16752,62,Nov 09,H.J. Woodall,,,,,11
16753,62,Nov 09,c.b. R.F. Davis,"B.C. Wallis
F.J. Neal
Harold Boag","63
63
63","Feb 10
Feb 10
Feb 10","93
93
93",2
16754,62,Nov 09,Prof. Cochez,"A. Cunningham
E.B. Escott
C.M. Ross","63
63
63","Jan 10
Jan 10
Jan 10","93
93
93",68
16755,62,Nov 09,K.J. Sanjána,"E.B. Escott
C.M. Ross
T.W. Chaundy","xx
xx
xx","xx
xx
xx","93
93
93",61
16756,62,Nov 09,E.B. Escott,E.B. Escott,xx,xx,93,22
16757,62,Nov 09,A. Cunningham,A. Cunningham,xx,xx,93,9
16758,62,Nov 09,S. Andrade,"W.F. Beard
S. Andrade","xx
63","xx
Jun 10","93
93",62
16759,62,Nov 09,R. Chartres,"R. Chartres
E.J. Nanson","63
63","Jan 10
Mar 10","93
93",14
16760,62,Nov 09,Prof. Neuberg,,,,,44
16761,62,Nov 09,Pulinbihari Das,,,,,44
16762,62,Nov 09,M.T. Naraniengar,W.F. Beard,xx,xx,93,45
16763,62,Nov 09,E.J. Nanson,E.J. Nanson,xx,xx,94,48
16764,62,Nov 09,W.F. Beard,,,,,41
16765,62,Nov 09,S. Narayana Aiyar,"R.F. Davis
C.E. Youngman","xx
64","xx
Jul 11","93
96",45
16766,62,Nov 09,D. Biddle,"C.E. Youngman
D. Biddle","64
65","Feb 11
Apr 12","95
97",41
16767,62,Nov 09,M.T. Naraniengar,"K.J. Sanjána
R. Tata","63
63","Feb 10
Feb 10","93
93",47
16768,62,Nov 09,B.C. Wallis,,,,,41
16769,62,Dec 09,A.H.S. Gillson,,,,,20
16770,62,Dec 09,K.J. Sanjána,T.W. Chaundy,xx,xx,93,61
16771,62,Dec 09,c.b. C.M. Ross,"Hon. G.R. Dick
A.M. Nesbitt
T.W. Chaundy
C.M. Ross
W.H. Rees","63
63
63
xx
xx","Mar 10
Mar 10
Mar 10
xx
xx","93
93
93
93
93",25
16772,62,Dec 09,K.J. Sanjána,,,,,96
16773,62,Dec 09,A. Cunningham,"R. Norrie
A. Cunningham","63
63","Feb 10
Feb 10","93
93",28
16774,62,Dec 09,D. Edwardes,,,,,23
16775,62,Dec 09,M.V. Arunachalan,"T.W. Chaundy
Pulinbihari Das","63
63","Jul 10
Jul 10","94
94",61
16776,62,Dec 09,R.F. Davis,F.G.W. Brown,xx,xx,93,1
16777,62,Dec 09,Prof. Neuberg,,,,,46
16778,62,Dec 09,C.E. Youngman,"A.M. Nesbitt
Pulinbihari De","63
65","Mar 10
Jan 12","93
97",41
16779,62,Dec 09,A.M Nesbitt,A.H.S. Gillson,xx,xx,93,48
16780,62,Dec 09,E. Hernández,E. Hernández,xx,xx,93,48
16781,62,Dec 09,S. Narayanan,,,,,45
16782,62,Dec 09,Sonti V. Ramamurty,R.C. Archibald,64,Apr 11,95,41
16783,62,Dec 09,E.J. Nanson,"T.W. Chaundy
K.J. Sanjána
E.J. Nanson","xx
xx
xx","xx
xx
xx","95
95
97",41
16784,62,Dec 09,R.C. Archibald,,,,,41
16785,62,Dec 09,H.J. Raymond,,,,,41
16786,62,Dec 09,W.L. Marr,,,,,52
16787,63,Jan 10,G.S. Carr,,,,,92
16788,63,Jan 10,H. MacColl,,,,,7
16789,63,Jan 10,R. Chartres,,,,,14
16790,63,Jan 10,C.M. Ross,A. Cunningham,xx,xx,93,25
16791,63,Jan 10,Pulinbihari Das,G.N. Watson,xx,xx,93,53
16792,63,Jan 10,K.J. Sanjána,"E.B. Escott
G.N. Watson
C.M. Ross","xx
xx
xx","xx
xx
xx","93
93
93",3
16793,63,Jan 10,A. Cunningham,"R. Norrie
K.J. Sanjána
A. Cunningham","63
63
xx","Mar 10Jun 10
xx","93
93
93",28
16794,63,Jan 10,E.J. Nanson,,,,,44
16795,63,Jan 10,"R.C. Archibald
[Corrected ET Mar 10]",,,,,45
16796,63,Jan 10,Sonti V. Ramamurty,,,,,44
16797,63,Jan 10,C.E. Youngman,"W.F. Beard
C.M. Ross
V. Ramaswami Aiyar
T.L. Csada
M.T. Naraniengar","63
63
63
63
63","Mar 10
Mar 10
Jul 10
Jul 10
xx","93
93
94
94
93",44
16798,63,Jan 10,A.M. Nesbitt,W.F. Beard,xx,xx,94,45
16799,63,Jan 10,W.F. Beard,W.F. Beard,xx,xx,95,45
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16800,63,Jan 10,Prof. Neuberg,,,,,41
16801,63,Jan 10,Philip T. Stevenson,,,,,41
16802,63,Jan 10,W. Gallatly,K.J. Sanjána,xx,xx,94,41
16803,63,Jan 10,M.T. Naraniengar,B.C. Wallis,63,Apr 10,93,41
16804,63,Jan 10,W.E.H. Berwick,G.N. Watson,xx,xx,93,3
16805,63,Feb 10,A.H.S. Gillson,A.H.S. Gillson,xx,xx,93,11
16806,63,Feb 10,J.H.M.,,,,,18
16807,63,Feb 10,D. Edwardes,G.N. Watson,63,May 10,93,53
16808,63,Feb 10,A. Cunningham,"A. Cunningham
G.N. Watson","63
xx","Apr 10
xx","93
93",28
16809,63,Feb 10,R. Norrie,,,,,28
16810,63,Feb 10,Solidus,E.B. Escott,xx,xx,93,64
16811,63,Feb 10,A.M. Nesbitt,A.M. Nesbitt,xx,xx,93,10
16812,63,Feb 10,c.b. C.M. Ross,"E.B. Escott
C.M. Ross
A.M. Nesbitt","63
63
63","Jun 10
Jun 10
Jun 10","93
93
93",61
16813,63,Feb 10,G. Collis,,,,,44
16814,63,Feb 10,Prof. Neuberg,"A.M. Nesbitt
C.W. Adams
C.M. Ross
T.L. Csada","xx
xx
xx
xx","xx
xx
xx
xx","97
97
97
97",44
16815,63,Feb 10,C.E. Youngman,M.T. Naraniengar,63,Jul 10,94,44
16816,63,Feb 10,K.J. Sanjána,M.T. Naraniengar,xx,xx,93,45
16817,63,Feb 10,S. Narayana Aiyar,,,,,45
16818,63,Feb 10,W. Gallatly,,,,,41
16819,63,Feb 10,S. Narayanan,W.F. Beard,xx,xx,95,41
16820,63,Feb 10,W.F. Beard,"B.C. Wallis
W.F. Beard","64
xx","Feb 11
xx","95
95",41
16821,63,Feb 10,M.T. Naraniengar,C.E. Youngman,63,Nov 10,94,41
16822,63,Feb 10,E.J. Nanson,,,,,31
16823,63,Mar 10,A.H.S. Gillson,,,,,31
16824,63,Mar 10,c.b. Leonard T. Miller,,,,,94
16825,63,Mar 10,J.C. Swaminarayan,F.G.W. Brown,63,Jun 10,93,53
16826,63,Mar 10,C.M. Ross,A.M. Nesbitt,63,May 10,93,6
16827,63,Mar 10,A. Cunningham,A. Cunningham,xx,xx,94,28
16828,63,Mar 10,E.B. Escott,"C.M. Ross
E.B. Escott","xx
xx","xx
xx","93
94",22
16829,63,Mar 10,A.M. Nesbitt,"W.F. Beard
C.M. Ross","xx
xx","xx
xx","93
93",10
16830,63,Mar 10,E.J. Nanson,"A. Cunningham (ps)
E.J. Nanson","63
xx","Jul 10
xx","94
95",9
16831,63,Mar 10,Prof. Cochez,,,,,74
16832,63,Mar 10,R.C. Archibald,,,,,44
16833,63,Mar 10,C.E. Youngman,,,,,44
16834,63,Mar 10,W.F. Beard,W.F. Beard,xx,xx,94,44
16835,63,Mar 10,M.T. Naraniengar,"W.F. Beard
E.B. Bowesman","63
64","Oct 10
Jun 11","94
95",45
16836,63,Mar 10,"Prof. Neuberg
[Corrected ET May 10]","E.B. Bowesman
C.M. Ross
Prof. Neuberg","xx
xx
63","xx
xx
Aug 10","94
94
94",44
16837,63,Mar 10,F.G.W. Brown,"F.G.W. Brown
E.B. Bowesman","63
xx","May 10
xx","93
93",41
16838,63,Mar 10,K.J. Sanjána,W.F. Beard,xx,xx,93,41
16839,63,Mar 10,D. Biddle,,,,,41
16840,63,Mar 10,S. Narayana Aiyar,S. Narayanan Aiyar,xx,xx,94,41
16841,63,Mar 10,Sonti V. Ramamurty,,,,,41
16842,63,Apr 10,J.H.M.,E.J. Nanson,63,Jun 10,93,17
16843,63,Apr 10,c.b. F. Cottrell,"A.M. Nesbitt
R.S. Capon","63
63","Jun 10
Jun 10","93
93",5
16844,63,Apr 10,E.B. Escott,E.B. Escott,xx,xx,94,25
16845,63,Apr 10,C.M. Ross,E.J. Nanson,xx,xx,101,53
16846,63,Apr 10,K.J. Sanjána,T.W. Chaundy,xx,xx,94,68
16847,63,Apr 10,K.J. Sanjána,"T.W. Chaundy
A.M. Nesbitt
R.S. Capon","xx
xx
xx","xx
xx
xx","94
94
94",61
16848,63,Apr 10,C.M. Ross,"A. Cunningham
A.M. Nesbitt
C.M. Ross
J.K. Heydon","63
63
63
63","Jun 10
Jun10
Jun 10
Jun 10","93
93
93
93",44
16849,63,Apr 10,R.C. Archibald,,,,,44
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16850,63,Apr 10,A.H.S. Gillson,"R.F. Davis
A.M. Nesbitt
C.E. Youngman (ps)","63
63
xx","Jun 10
Jun 10
xx","93
93
95",44
16851,63,Apr 10,A.M. Nesbitt,R.S. Capon,63,Aug 10,94,44
16852,63,Apr 10,M.T. Naraniengar,,,,,48
16853,63,Apr 10,S. Narayana Aiyar,C.E. Youngman,xx,xx,95,41
16854,63,Apr 10,C.E. Youngman,,,,,48
16855,63,Apr 10,Prof. Neuberg,,,,,41
16856,63,Apr 10,W.F. Beard,"A.M. Nesbitt
M.T. Naraniengar
E.B. Bowesman","xx
xx
xx","xx
xx
xx","94
94
94",41
16857,63,Apr 10,D. Biddle,E.B. Bowesman,63,Jul 10,94,41
16858,63,Apr 10,c.b. T.W. Chaundy,J.C. Swaminarayan,64,Mar 11,,41
16859,63,Apr 10,E.J. Nanson,"A.M. Nesbitt
W.F. Beard","xx
xx","xx
xx","93
93",41
16860,63,May 10,Percy L. Marks,,,,,12
16861,63,May 10,Chemist,A. Dakin,63,Dec 10,94,53
16862,63,May 10,J.C. Swaminarayan,,,,,3
16863,63,May 10,E.B. Escott,"E.J. Nanson
E.B. Escott
J.C. Swaminarayan","63
63
63","Nov 10
Nov 10
Nov 10","94
94
94",25
16864,63,May 10,A. Cunningham,A. Cunningham,xx,xx,94,28
16865,63,May 10,J.K. Heydon,J.K. Heydon,64,Dec 11,96,9
16866,63,May 10,C.M. Ross,"R.F. Davis
E.J. Nanson
Edith J.D. Morrison","63
63
63","Dec 10
Dec 10
Dec 10","94
94
94",22
16867,63,May 10,M.T. Naraniengar,,,,,64
16868,63,May 10,"K.J. Sanjána
[Extension of 16640]",J.C. Swaminarayan,64,Mar 11-,95,61
16869,63,May 10,M.T. Naraniengar,C.E. Youngman,xx,xx,95,44
